id,d_same_conflict,d_same_topic,margin,score,family,replicate,map_seed,blend
e280448,0.764917602566,0.913440069131,0.148522466564,1,gaussian,6,20260917,hybrid50
e282243,0.862075950462,0.730529197573,-0.131546752889,0,gaussian,6,20260917,hybrid50
e286022,0.687810919667,0.611769850689,-0.076041068978,0,gaussian,6,20260917,hybrid50
e292429,0.60181027638,0.538306737226,-0.0635035391544,0,gaussian,6,20260917,hybrid50
e293727,0.656809906896,0.780259880189,0.123449973294,1,gaussian,6,20260917,hybrid50
e295481,0.797823946053,0.760166458691,-0.0376574873617,0,gaussian,6,20260917,hybrid50
e310200,0.554398203488,0.616388894545,0.061990691057,1,gaussian,6,20260917,hybrid50
e314391,0.523548127238,0.612013605028,0.0884654777895,1,gaussian,6,20260917,hybrid50
e315995,0.539591784389,0.612484305471,0.0728925210819,1,gaussian,6,20260917,hybrid50
e322785,0.71160766975,0.657881818765,-0.0537258509848,0,gaussian,6,20260917,hybrid50
e334539,0.742372458482,0.649574486821,-0.0927979716605,0,gaussian,6,20260917,hybrid50
e345957,0.469888525305,0.600624319832,0.130735794526,1,gaussian,6,20260917,hybrid50
e347223,0.765632363505,0.901680961706,0.136048598201,1,gaussian,6,20260917,hybrid50
e358391,0.713801408984,0.7429789122,0.0291775032165,1,gaussian,6,20260917,hybrid50
e358760,0.789961870605,0.732494155507,-0.0574677150972,0,gaussian,6,20260917,hybrid50
e365088,0.589021848445,0.468818301984,-0.120203546461,0,gaussian,6,20260917,hybrid50
e367876,0.590279693804,0.766453547738,0.176173853933,1,gaussian,6,20260917,hybrid50
e372525,0.612880269959,0.645059157616,0.032178887657,1,gaussian,6,20260917,hybrid50
e375642,0.899326462402,0.722621480114,-0.176704982288,0,gaussian,6,20260917,hybrid50
e377040,0.853489374361,0.615627002973,-0.237862371388,0,gaussian,6,20260917,hybrid50
e382692,0.734733115342,0.651059335038,-0.0836737803036,0,gaussian,6,20260917,hybrid50
e385608,0.543482026673,0.717388106313,0.173906079639,1,gaussian,6,20260917,hybrid50
e393194,0.713706542387,0.679553683348,-0.034152859039,0,gaussian,6,20260917,hybrid50
e393464,0.749507710415,0.708024447297,-0.0414832631187,0,gaussian,6,20260917,hybrid50
e400162,0.56224839961,0.730684220741,0.168435821132,1,gaussian,6,20260917,hybrid50
e402556,0.65887015085,0.741220054133,0.0823499032828,1,gaussian,6,20260917,hybrid50
e406118,0.824837498898,0.741511747675,-0.0833257512235,0,gaussian,6,20260917,hybrid50
e408018,0.640298279682,0.622916090352,-0.0173821893301,0,gaussian,6,20260917,hybrid50
e409792,0.708525132338,0.394919696668,-0.313605435669,0,gaussian,6,20260917,hybrid50
e411947,0.761538141041,0.724645947622,-0.036892193419,0,gaussian,6,20260917,hybrid50
e429520,0.726264520866,0.729681060259,0.00341653939368,1,gaussian,6,20260917,hybrid50
e433119,0.727239920922,0.828812326245,0.101572405322,1,gaussian,6,20260917,hybrid50
e433270,0.600044915822,0.755758952434,0.155714036612,1,gaussian,6,20260917,hybrid50
e437483,0.697788549696,0.768817368711,0.0710288190153,1,gaussian,6,20260917,hybrid50
e438502,0.665855381037,0.670509425133,0.00465404409627,1,gaussian,6,20260917,hybrid50
e441087,0.714137734758,0.77242960007,0.058291865312,1,gaussian,6,20260917,hybrid50
e444577,0.702811478199,0.699942487602,-0.0028689905967,0,gaussian,6,20260917,hybrid50
e444915,0.572201796755,0.731385567802,0.159183771046,1,gaussian,6,20260917,hybrid50
e445571,0.539884377664,0.569492470419,0.0296080927543,1,gaussian,6,20260917,hybrid50
e449534,0.881644787549,0.535702065254,-0.345942722295,0,gaussian,6,20260917,hybrid50
e451329,0.73017735272,0.681426830687,-0.0487505220334,0,gaussian,6,20260917,hybrid50
e460139,0.567638883417,0.796279811641,0.228640928224,1,gaussian,6,20260917,hybrid50
e463179,0.605707023405,0.66712477191,0.0614177485048,1,gaussian,6,20260917,hybrid50
e464045,0.801236607899,0.659903543481,-0.141333064419,0,gaussian,6,20260917,hybrid50
e470271,0.721705250059,0.561108133607,-0.160597116452,0,gaussian,6,20260917,hybrid50
e472464,0.648881903666,0.518810472091,-0.130071431574,0,gaussian,6,20260917,hybrid50
e478161,0.387253469335,0.582710475348,0.195457006014,1,gaussian,6,20260917,hybrid50
e478188,0.682926843455,0.530733833689,-0.152193009766,0,gaussian,6,20260917,hybrid50
e478381,0.517129024455,0.640667035341,0.123538010886,1,gaussian,6,20260917,hybrid50
e479745,0.787742444168,0.519278539514,-0.268463904654,0,gaussian,6,20260917,hybrid50
e480131,0.616964090543,0.670742100617,0.0537780100734,1,gaussian,6,20260917,hybrid50
e491714,0.688806414803,0.551907735615,-0.136898679187,0,gaussian,6,20260917,hybrid50
e492437,0.811618792053,0.557744249676,-0.253874542377,0,gaussian,6,20260917,hybrid50
e495461,0.733042966931,0.585643294893,-0.147399672038,0,gaussian,6,20260917,hybrid50
e497456,0.802267850238,0.674149157765,-0.128118692473,0,gaussian,6,20260917,hybrid50
e511029,0.729700763043,0.481466218861,-0.248234544183,0,gaussian,6,20260917,hybrid50
e515293,0.670902376512,0.61153037785,-0.0593719986616,0,gaussian,6,20260917,hybrid50
e527974,0.619790831278,0.690389695868,0.0705988645894,1,gaussian,6,20260917,hybrid50
e529610,0.616034649583,0.630334971149,0.0143003215659,1,gaussian,6,20260917,hybrid50
e534757,0.643939251229,0.53127901544,-0.112660235788,0,gaussian,6,20260917,hybrid50
e535396,0.694106119111,0.736828388194,0.0427222690831,1,gaussian,6,20260917,hybrid50
e535562,0.648475418026,0.729953478077,0.0814780600505,1,gaussian,6,20260917,hybrid50
e541035,0.743897755051,0.6527925585,-0.0911051965513,0,gaussian,6,20260917,hybrid50
e558518,0.60405298683,0.682474141948,0.0784211551174,1,gaussian,6,20260917,hybrid50
e563179,0.786895377291,0.778310251923,-0.00858512536849,0,gaussian,6,20260917,hybrid50
e564214,0.734295221905,0.618633797307,-0.115661424598,0,gaussian,6,20260917,hybrid50
e570367,0.857127371079,0.572290424946,-0.284836946134,0,gaussian,6,20260917,hybrid50
e578352,0.554434661475,0.654012971586,0.0995783101106,1,gaussian,6,20260917,hybrid50
e579607,0.843696368021,0.63752148875,-0.206174879271,0,gaussian,6,20260917,hybrid50
e579873,0.740974684075,0.651611671086,-0.0893630129894,0,gaussian,6,20260917,hybrid50
e590577,0.506694445664,0.879643166747,0.372948721083,1,gaussian,6,20260917,hybrid50
e594670,0.644220889515,0.623026210779,-0.0211946787357,0,gaussian,6,20260917,hybrid50
e598211,0.514315229139,0.761368477432,0.247053248293,1,gaussian,6,20260917,hybrid50
e599508,0.662024306447,0.684045296664,0.0220209902172,1,gaussian,6,20260917,hybrid50
e602550,0.686190236664,0.503158157256,-0.183032079408,0,gaussian,6,20260917,hybrid50
e609396,0.713893894941,0.581828602599,-0.132065292342,0,gaussian,6,20260917,hybrid50
e612735,0.735175451449,0.751896420564,0.0167209691148,1,gaussian,6,20260917,hybrid50
e620045,0.759905331066,0.722262965501,-0.0376423655656,0,gaussian,6,20260917,hybrid50
e621976,0.667228077533,0.741542846036,0.0743147685037,1,gaussian,6,20260917,hybrid50
e624782,0.630597435613,0.579841593471,-0.0507558421428,0,gaussian,6,20260917,hybrid50
e628765,0.791511275498,0.710718796764,-0.080792478734,0,gaussian,6,20260917,hybrid50
e629289,0.805813175793,0.682602424541,-0.123210751252,0,gaussian,6,20260917,hybrid50
e629454,0.765646343748,0.667266358259,-0.0983799854886,0,gaussian,6,20260917,hybrid50
e630427,0.509772441708,0.667289925463,0.157517483755,1,gaussian,6,20260917,hybrid50
e632673,0.840775262161,0.672297812206,-0.168477449954,0,gaussian,6,20260917,hybrid50
e633721,0.700877500123,0.644045072244,-0.0568324278788,0,gaussian,6,20260917,hybrid50
e649147,0.589835705686,0.539201584127,-0.0506341215598,0,gaussian,6,20260917,hybrid50
e650040,0.696508886127,0.712594797404,0.0160859112771,1,gaussian,6,20260917,hybrid50
e656482,0.629635437996,0.341422101884,-0.288213336113,0,gaussian,6,20260917,hybrid50
e660306,0.837561770655,0.59159607711,-0.245965693544,0,gaussian,6,20260917,hybrid50
e661245,0.652909402384,0.770045756864,0.11713635448,1,gaussian,6,20260917,hybrid50
e664310,0.619135179906,0.654501795978,0.0353666160719,1,gaussian,6,20260917,hybrid50
e665956,0.66273513501,0.710866528378,0.0481313933684,1,gaussian,6,20260917,hybrid50
e668083,0.871393871845,0.7452652294,-0.126128642445,0,gaussian,6,20260917,hybrid50
e668841,0.67391442268,0.511764789844,-0.162149632836,0,gaussian,6,20260917,hybrid50
e671472,0.820529272086,0.723660829501,-0.0968684425853,0,gaussian,6,20260917,hybrid50
e671952,0.590254152748,0.565408290033,-0.0248458627153,0,gaussian,6,20260917,hybrid50
e675540,0.658740041594,0.457718970277,-0.201021071317,0,gaussian,6,20260917,hybrid50
e676013,0.81486511096,0.598649639486,-0.216215471474,0,gaussian,6,20260917,hybrid50
e677760,0.843176574946,0.738279549182,-0.104897025765,0,gaussian,6,20260917,hybrid50
e682986,0.637255213302,0.649539664309,0.0122844510064,1,gaussian,6,20260917,hybrid50
e684845,0.753098197361,0.579035135705,-0.174063061656,0,gaussian,6,20260917,hybrid50
e687961,0.797732389703,0.742478377731,-0.0552540119719,0,gaussian,6,20260917,hybrid50
e689149,0.750157539065,0.869460806862,0.119303267797,1,gaussian,6,20260917,hybrid50
e690672,0.513677662325,0.780451535178,0.266773872853,1,gaussian,6,20260917,hybrid50
e692313,0.710680358167,0.664252871621,-0.0464274865468,0,gaussian,6,20260917,hybrid50
e693438,0.625286783297,0.712541795215,0.087255011918,1,gaussian,6,20260917,hybrid50
e696200,0.854109063568,0.69873449054,-0.155374573029,0,gaussian,6,20260917,hybrid50
e699555,0.767930407473,0.62121588828,-0.146714519193,0,gaussian,6,20260917,hybrid50
e711069,0.710845116652,0.631931257317,-0.0789138593352,0,gaussian,6,20260917,hybrid50
e713368,0.685533509211,0.866661204599,0.181127695388,1,gaussian,6,20260917,hybrid50
e716892,0.518636729148,0.583602814769,0.0649660856213,1,gaussian,6,20260917,hybrid50
e721871,0.720137070891,0.695462946164,-0.0246741247272,0,gaussian,6,20260917,hybrid50
e729209,0.914293675601,0.70895111063,-0.205342564971,0,gaussian,6,20260917,hybrid50
e729603,0.668013644423,0.660128730113,-0.00788491431056,0,gaussian,6,20260917,hybrid50
e732875,0.562803501796,0.583067808657,0.0202643068609,1,gaussian,6,20260917,hybrid50
e735008,0.699576171121,0.697717569362,-0.00185860175882,0,gaussian,6,20260917,hybrid50
e735739,0.798775706745,0.608723771283,-0.190051935462,0,gaussian,6,20260917,hybrid50
e742051,0.707859714037,0.823926930121,0.116067216084,1,gaussian,6,20260917,hybrid50
e748039,0.760127081228,0.660902357087,-0.0992247241408,0,gaussian,6,20260917,hybrid50
e750120,0.712282199851,0.673720737505,-0.0385614623459,0,gaussian,6,20260917,hybrid50
e751725,0.769161242937,0.820670308756,0.0515090658189,1,gaussian,6,20260917,hybrid50
e759795,0.584959423017,0.663683748699,0.078724325682,1,gaussian,6,20260917,hybrid50
e760826,0.876772458237,0.821582569943,-0.0551898882935,0,gaussian,6,20260917,hybrid50
e771712,0.597201560235,0.711455931922,0.114254371687,1,gaussian,6,20260917,hybrid50
e779700,0.785477307412,0.786026948459,0.000549641047393,1,gaussian,6,20260917,hybrid50
e780705,0.64469210978,0.618718324348,-0.0259737854325,0,gaussian,6,20260917,hybrid50
e782208,0.535430166324,0.685620026101,0.150189859777,1,gaussian,6,20260917,hybrid50
e782459,0.575177260939,0.537501569736,-0.037675691203,0,gaussian,6,20260917,hybrid50
e782824,0.781822033967,0.712051192913,-0.0697708410538,0,gaussian,6,20260917,hybrid50
e784832,0.770120609071,0.728237986013,-0.0418826230574,0,gaussian,6,20260917,hybrid50
e790209,0.451689925061,0.805539809424,0.353849884363,1,gaussian,6,20260917,hybrid50
e791685,0.667533143429,0.569177819609,-0.0983553238198,0,gaussian,6,20260917,hybrid50
e792357,0.581521672017,0.591748571362,0.0102268993451,1,gaussian,6,20260917,hybrid50
e792904,0.762448177539,0.693167336438,-0.0692808411009,0,gaussian,6,20260917,hybrid50
e793029,0.689496064698,0.583892165315,-0.105603899383,0,gaussian,6,20260917,hybrid50
e794699,0.691298585297,0.77175289016,0.080454304863,1,gaussian,6,20260917,hybrid50
e796327,0.630980528038,0.607670270826,-0.0233102572122,0,gaussian,6,20260917,hybrid50
e797829,0.744708112213,0.662541311831,-0.082166800382,0,gaussian,6,20260917,hybrid50
e802980,0.557019661933,0.775128315133,0.2181086532,1,gaussian,6,20260917,hybrid50
e806677,0.671306961929,0.638960749557,-0.0323462123721,0,gaussian,6,20260917,hybrid50
e809235,0.658311121424,0.679002752154,0.0206916307297,1,gaussian,6,20260917,hybrid50
e814005,0.610560936793,0.735456027274,0.124895090481,1,gaussian,6,20260917,hybrid50
e818481,0.544263847706,0.74493783825,0.200673990544,1,gaussian,6,20260917,hybrid50
e819740,0.757137184773,0.557738987991,-0.199398196783,0,gaussian,6,20260917,hybrid50
e821044,0.71194875848,0.82460867183,0.11265991335,1,gaussian,6,20260917,hybrid50
e821660,0.657434159845,0.708305607425,0.0508714475797,1,gaussian,6,20260917,hybrid50
e825330,0.813891585148,0.803978332292,-0.00991325285644,0,gaussian,6,20260917,hybrid50
e826013,0.601436364984,0.589139808644,-0.0122965563401,0,gaussian,6,20260917,hybrid50
e826355,0.592971067635,0.520898301682,-0.0720727659533,0,gaussian,6,20260917,hybrid50
e836308,0.682246225962,0.651124165571,-0.0311220603908,0,gaussian,6,20260917,hybrid50
e837276,0.566344665167,0.687100405922,0.120755740755,1,gaussian,6,20260917,hybrid50
e838439,0.755471793627,0.616635323439,-0.138836470188,0,gaussian,6,20260917,hybrid50
e843984,0.689528432185,0.582673999972,-0.106854432212,0,gaussian,6,20260917,hybrid50
e853899,0.624056867823,0.777768656968,0.153711789146,1,gaussian,6,20260917,hybrid50
e860383,0.602379329824,0.75138065512,0.149001325296,1,gaussian,6,20260917,hybrid50
e867758,0.817033254198,0.486754308169,-0.330278946029,0,gaussian,6,20260917,hybrid50
e873827,0.674054579513,0.859407306638,0.185352727125,1,gaussian,6,20260917,hybrid50
e875287,0.728731453948,0.871361209274,0.142629755326,1,gaussian,6,20260917,hybrid50
e876711,0.819098235543,0.683970832633,-0.13512740291,0,gaussian,6,20260917,hybrid50
e885393,0.550543862495,0.524869880396,-0.0256739820989,0,gaussian,6,20260917,hybrid50
e886494,0.581472781923,0.689695114355,0.108222332431,1,gaussian,6,20260917,hybrid50
e888857,0.719083888606,0.81742387876,0.0983399901543,1,gaussian,6,20260917,hybrid50
e889561,0.708164129172,0.725710232891,0.0175461037186,1,gaussian,6,20260917,hybrid50
e892350,0.658668913321,0.598083518766,-0.0605853945555,0,gaussian,6,20260917,hybrid50
e896152,0.528906731352,0.744501229235,0.215594497882,1,gaussian,6,20260917,hybrid50
e897599,0.711762952724,0.611236428817,-0.100526523907,0,gaussian,6,20260917,hybrid50
e899130,0.577934838422,0.562907479561,-0.015027358861,0,gaussian,6,20260917,hybrid50
e899499,0.525999956612,0.974545205108,0.448545248497,1,gaussian,6,20260917,hybrid50
e904759,0.73317326215,0.807766666495,0.0745934043455,1,gaussian,6,20260917,hybrid50
e905292,0.746189815579,0.726525991739,-0.0196638238397,0,gaussian,6,20260917,hybrid50
e909061,0.643371056131,0.711770299088,0.0683992429575,1,gaussian,6,20260917,hybrid50
e918142,0.707497212655,0.796062636805,0.0885654241498,1,gaussian,6,20260917,hybrid50
e920916,0.717167367511,0.844138474576,0.126971107066,1,gaussian,6,20260917,hybrid50
e926843,0.587012344546,0.760241273397,0.17322892885,1,gaussian,6,20260917,hybrid50
e935599,0.554845588738,0.637255286083,0.0824096973444,1,gaussian,6,20260917,hybrid50
e936853,0.78216125026,0.581993527587,-0.200167722674,0,gaussian,6,20260917,hybrid50
e940305,0.779363548941,0.777515495196,-0.00184805374535,0,gaussian,6,20260917,hybrid50
e942370,0.727158010334,0.532991126637,-0.194166883697,0,gaussian,6,20260917,hybrid50
e945953,0.638237213655,0.772675118001,0.134437904346,1,gaussian,6,20260917,hybrid50
e948218,0.700318239961,0.670905069697,-0.0294131702641,0,gaussian,6,20260917,hybrid50
e948707,0.912487530518,0.640764738991,-0.271722791527,0,gaussian,6,20260917,hybrid50
e958112,0.818261961831,0.506867058713,-0.311394903118,0,gaussian,6,20260917,hybrid50
e961947,0.622238983417,0.744830248522,0.122591265105,1,gaussian,6,20260917,hybrid50
e970100,0.88760995055,0.742651567877,-0.144958382673,0,gaussian,6,20260917,hybrid50
e979356,0.625309440808,0.694837784646,0.0695283438384,1,gaussian,6,20260917,hybrid50
e979543,0.741182000691,0.658972011581,-0.0822099891096,0,gaussian,6,20260917,hybrid50
e986961,0.611314365504,0.705865406796,0.0945510412918,1,gaussian,6,20260917,hybrid50
e987456,0.666181819142,0.584752562746,-0.0814292563965,0,gaussian,6,20260917,hybrid50
e989337,0.837729110035,0.703434489031,-0.134294621004,0,gaussian,6,20260917,hybrid50
e989918,0.768874946767,0.545643830501,-0.223231116266,0,gaussian,6,20260917,hybrid50
e990329,0.688538155585,0.729147883817,0.040609728232,1,gaussian,6,20260917,hybrid50
e996895,0.524581705392,0.792934800138,0.268353094746,1,gaussian,6,20260917,hybrid50
e104500,0.774174740204,0.751734055358,-0.0224406848458,0,gaussian,7,20260918,projection
e107194,0.735594269153,0.82031471998,0.0847204508272,1,gaussian,7,20260918,projection
e112381,0.645222652143,0.51868220348,-0.126540448662,0,gaussian,7,20260918,projection
e115286,0.640117045418,0.448092229343,-0.192024816074,0,gaussian,7,20260918,projection
e116018,0.754641779932,0.712836174196,-0.041805605736,0,gaussian,7,20260918,projection
e117285,0.717253843507,0.681811808289,-0.0354420352186,0,gaussian,7,20260918,projection
e123276,0.628486848053,0.751523156621,0.123036308568,1,gaussian,7,20260918,projection
